"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1861000530434429273","Thu Nov 28 00:24:20 +0000 2024","1","@zaidkhan1075 Jahil! Orang tak mention pun tawassul sebab tahu benda tu khilaf muktabar. Orang sebut istighathah fatwa tu sebut tentang tawassul walaupun soalan ada tanya tentang istighathah. Semoga Allah berikan kefahaman yang benar kepada kita semua.","1861929082654749146","","zaidkhan1075","in","ماليزيا","0","0","0","https://x.com/alkutawi1/status/1861929082654749146","1123436243876970496","alkutawi1"
"1861929080452698211","Thu Nov 28 00:24:20 +0000 2024","0","lebih baik emg nek gantuk rasah nyekel hp sih. lg sadar mosok posting igs ket tgl 22 tak kira ora lho. isin bgt ","1861929080452698211","","","in","","0","0","0","https://x.com/_rrrizky/status/1861929080452698211","493263534","_rrrizky"
"1861929072018018796","Thu Nov 28 00:24:18 +0000 2024","0","Liverpool musim ni dia punya konsisten memang paduuuuuu gilerrr. Epl ucl perghh tak perlu pemain bintang hanya mentaliti yang kuat je.","1861929072018018796","","","in","","0","0","0","https://x.com/raimirusyaidii/status/1861929072018018796","2541486961","raimirusyaidii"
"1861929069681807832","Thu Nov 28 00:24:17 +0000 2024","0","apaaani tak sanggup la family by choice habis ","1861929069681807832","","","in","","0","0","0","https://x.com/natiktikka/status/1861929069681807832","3230837029","natiktikka"
"1861904453785563430","Thu Nov 28 00:24:13 +0000 2024","0","@guanlill jelek anjir jadinya makanya gua jga kaga mau","1861929049880465415","","guanlill","in","Milan, IL","0","0","0","https://x.com/kaleidoskoxp/status/1861929049880465415","3268850936","kaleidoskoxp"
"1861865966457561556","Thu Nov 28 00:24:12 +0000 2024","0","@OstatniePokolen Uznać ta organizacje jako terrorystyczna tak jak zrobili to Niemcy jak najszybciej.","1861929049326498282","","OstatniePokolen","pl","","0","0","0","https://x.com/abobinski90/status/1861929049326498282","1644816206635859968","abobinski90"
"1861929049188413851","Thu Nov 28 00:24:12 +0000 2024","0","Now you tell me the law behind the sign IKUT KIRI JIKA TIDAK MEMOTONG ? Boleh tak? ","1861929049188413851","","","in","","0","0","0","https://x.com/ishanajiha_/status/1861929049188413851","827356032","ishanajiha_"
"1861704836884144369","Thu Nov 28 00:24:12 +0000 2024","0","@helmi_stbd kenapa jelek semua pilihannya knto","1861929045753217107","","helmi_stbd","in","Kota Madiun, Jawa Timur","0","0","0","https://x.com/andbring_/status/1861929045753217107","235809033","andbring_"
"1861801119027995014","Thu Nov 28 00:24:11 +0000 2024","0","@JanStargazer Už jsem to sem dával. Pokud by přemýšleli tak ho utnou a řeknou že vypadlo spojení. Nebylo by to tak nápadný","1861929042976321843","","JanStargazer","cs","","0","0","0","https://x.com/tichondrius9912/status/1861929042976321843","1532983482523299840","tichondrius9912"
"1861889670264893919","Thu Nov 28 00:24:11 +0000 2024","0","@aanaxaa Egk mw balikan ma mantan mantan w sampah bgt","1861929041701593288","","aanaxaa","in","she/her","0","0","0","https://x.com/zaleavarraa/status/1861929041701593288","1808009570041974786","zaleavarraa"
"1861929040149700772","Thu Nov 28 00:24:10 +0000 2024","0","lari 12 menit untuk wanita cuma dapet 1 5 km tuh jelek kah takut bgt tes tkk kemenkeu di bawah PG","1861929040149700772","","","in","20, she/her","0","0","0","https://x.com/mkciggaes/status/1861929040149700772","1249943024383062016","mkciggaes"
"1861929036924260666","Thu Nov 28 00:24:10 +0000 2024","0","Dr wayne: i tak nak jumpa korang tau malam ni And then we proceeded to get referrals non stop so he quite literally have to see us the whole night ","1861929036924260666","","","en","Cyberjaya ","0","0","0","https://x.com/nadhirahalii/status/1861929036924260666","782025349731188736","nadhirahalii"
"1861853795380027694","Thu Nov 28 00:24:09 +0000 2024","0","@Faruqniazi Hum Ek haadse se doosre haadse tak saans lete hain. Zinda laashon ki tarhan #IslamabadMassacre","1861929032624791901","","Faruqniazi","hi","Milky Way","0","0","0","https://x.com/EjazM72/status/1861929032624791901","1420219938","EjazM72"
"1861929026350465102","Thu Nov 28 00:24:07 +0000 2024","0","Hanya orang lain yang nampak potensi kita di mana kita sendiri pun tak percaya. https://t.co/i32IXUrzQp","1861929026350465102","https://pbs.twimg.com/media/GdbmlAPbwAAK_i_.jpg","","in","","0","0","0","https://x.com/firdaushshm/status/1861929026350465102","3132961298","firdaushshm"
"1861903094327738871","Thu Nov 28 00:24:06 +0000 2024","0","@kokonakoko02 ここにゃんさんおはようございます","1861929023154352533","","kokonakoko02","ja","関東","0","0","0","https://x.com/mineck_tak/status/1861929023154352533","134468119","mineck_tak"
"1861928455736287457","Thu Nov 28 00:24:05 +0000 2024","0","W ferworze niektórzy zaczną pisać autentycznie antysemickie rzeczy. W ten sposób autor prowokacji może rozgrywać obie strony jednocześnie. Tak samo gdy na polskich pomnikach upamiętniających rzeź wołyńską pojawiły się ukraińskie napisy z oczywistymi dla Ukraińców błędami.","1861929016774492569","","nettka9","pl","","0","0","0","https://x.com/nettka9/status/1861929016774492569","701464415435096065","nettka9"
"1861912772600352915","Thu Nov 28 00:24:04 +0000 2024","0","@Griz2lyaja Tak apakah tuan?","1861929013457096802","","Griz2lyaja","in","Malang","0","0","0","https://x.com/starhopeRs1_/status/1861929013457096802","1313284037343997952","starhopeRs1_"
"1861929012836401489","Thu Nov 28 00:24:04 +0000 2024","3","毎日投稿⬆️ 今日も異体同心 【音韓】マコ（NiziU）に投票完了！現在の得票数:578票 人気投票はこちらから↓ https://t.co/nFs2guKjmu #MAKO #山口真子 #NiziU https://t.co/qQDX6MdI5L","1861929012836401489","https://pbs.twimg.com/media/GdbmkcoaYAAw306.jpg","","ja","","0","0","0","https://x.com/LOVEYTaK/status/1861929012836401489","1325272427413172226","LOVEYTaK"
"1861928715065884854","Thu Nov 28 00:22:53 +0000 2024","0","Ko ada mintak tak family ko support? Mulia bini tu PIL n family ko tak support boleh lagi sponsor umrah bagai. Patut boleh zahirkan terima kasih ko kat bini dengan mintak diorang sama2 support. What a loser","1861928715065884854","","","in","","0","0","0","https://x.com/ern_eindee/status/1861928715065884854","86476135","ern_eindee"
"1861928713270554749","Thu Nov 28 00:22:52 +0000 2024","0","يوفنتوس بورتو ▬نمشؾ▬ ◗CX10◖ ▬ٺون▬ ◗SAAS◖","1861928713270554749","","","sd","Cape Verde","0","0","0","https://x.com/MooreEliza26474/status/1861928713270554749","1735184326495715328","MooreEliza26474"
"1861928705981059490","Thu Nov 28 00:22:51 +0000 2024","0","Dia bole bantai bg link erk. Perghhhhh. Menyirapnya tgok jawapan gini. Ada hikmah la kenapa aku tak jdi cikgu. Silap hari bulan mmg muka aku viral kang sbb tampo student bengap mcm ni. Hmmm","1861928705981059490","","","in","JOHOR ","0","0","0","https://x.com/__if_rsle/status/1861928705981059490","2210139115","__if_rsle"
"1861928689845596396","Thu Nov 28 00:22:47 +0000 2024","0","Tengok story sana sini ada duit tapi bila nak keluarkan duit untuk keperluan pahit mattt aku tak harap pon duit dari ko tapi gaya ko tu tak nice","1861928689845596396","","","in","Selangor, Malaysia","0","0","0","https://x.com/aifiqqq/status/1861928689845596396","1264178193042272256","aifiqqq"
"1861928685068280136","Thu Nov 28 00:22:46 +0000 2024","0","Aduh pls mls bgt gue liat berita pilkada jateng jabar jatim wonge goblok kabeh","1861928685068280136","","","in","exoplanet","0","0","0","https://x.com/Sh2Bunny/status/1861928685068280136","1395726306986184704","Sh2Bunny"
"1861834756339486791","Thu Nov 28 00:22:45 +0000 2024","0","@mkierus @RadekKwiecien @Madzik83 @Sluzby_w_akcji O tym samym pomyslalem duzo klopotow mozna by oszczedzic gdyby zaprojektowano to tak ze szlaban rusza dopiero po zgasnieciu swiatla ;)","1861928682782076981","","mkierus","pl","","0","0","0","https://x.com/z8k1133798/status/1861928682782076981","1713900448254435328","z8k1133798"
"1861673781544263702","Thu Nov 28 00:22:45 +0000 2024","0","@mkini_bm Apa punya MP lah dia ni makin terserlah bodoh dia ni tiap hari ada race koto gp ke bangkai","1861928682530676744","","mkini_bm","in","","0","0","0","https://x.com/Araadam5/status/1861928682530676744","1422560026204327937","Araadam5"
"1861513254893220314","Thu Nov 28 00:22:45 +0000 2024","2","@loyolny @freydischors @zielony_kvas Tak stowarzyszenie tatuażu oświadczyło że tatuaż jest jedną z 14 dziedzin branży beauty (konsultacje projektów ustaw na stronie sejmowej) a także zrobił to rzecznik MŚP (pismo do MF). Zgodnie z definicją pod którą podpisało się 3 tys. osób to 14 dziedzin związanych z urodą.","1861928681523790176","","loyolny","pl","","0","1","0","https://x.com/BeautyMichal/status/1861928681523790176","3081862011","BeautyMichal"
"1861692538916405335","Thu Nov 28 00:22:45 +0000 2024","0","@indrasbitchhere Milih lutfhi goblok ","1861928681041776653","","indrasbitchhere","in","","0","0","0","https://x.com/idin_rangga/status/1861928681041776653","1592095662157352960","idin_rangga"
"1861692538916405335","Thu Nov 28 00:22:44 +0000 2024","2","@indrasbitchhere Bener banyak yang koar katanya Udah nggak mau banteng lagi masa mau banteng terus Hei ini PDIP udah berkuasa di jawa setengah abad kenapa baru sekarang ogah banteng kenapa nggak dari dulu ? beneran ogah banteng apa Bansos dan amplop yang gede? Emang dasar nya goblok","1861928679934406876","","indrasbitchhere","in","","0","0","0","https://x.com/AntiSipaling/status/1861928679934406876","1647629663995564040","AntiSipaling"
"1861722722767720696","Thu Nov 28 00:22:44 +0000 2024","0","@tvp_info Czemy tak skrzeczy. Może niech równie agresywnie odpytuje Donalda T...","1861928679351206330","","tvp_info","pl","","0","0","0","https://x.com/piotrjjacek/status/1861928679351206330","960665143385444352","piotrjjacek"
"1861785468226191775","Thu Nov 28 00:22:44 +0000 2024","0","@voetbal21team @idextratime Kritis pilih banteng ya goblok ","1861928678621602271","","voetbal21team","in","Shibuya, Tokyo","2","8","0","https://x.com/FerdyChel/status/1861928678621602271","555694813","FerdyChel"
"1861928676532625591","Thu Nov 28 00:22:44 +0000 2024","0","@SlawomirMentzen To jest oszust tak i @krzysztofbosak Nie da się żyć w waszym wymyślonym świecie umysłowym nigdy. Wy tylko grzejecie na salony by skłócić ludzi i zarobić kasę. To jest wasz cel.","1861928676532625591","","SlawomirMentzen","pl","Polska","0","0","0","https://x.com/Marzenosik/status/1861928676532625591","1573050681216438274","Marzenosik"
"1861901066834694510","Thu Nov 28 00:22:43 +0000 2024","0","@sexpoemz iya bodoh banget dah lu ya","1861928671923351600","","sexpoemz","in","Tokyo-to, Japan","0","0","0","https://x.com/polixci/status/1861928671923351600","1751187588638281728","polixci"
"1861928669553508726","Thu Nov 28 00:22:42 +0000 2024","0","Nak tido susah sebab rindu dah tido masuk mimpi lagi buka je mata terus rindu balik. Penat lah apa ke angau tak habis habis. Dah 2 tahun bercinta","1861928669553508726","","","in","","0","0","0","https://x.com/iffauni_/status/1861928669553508726","3986518573","iffauni_"
"1861928668546908357","Thu Nov 28 00:22:42 +0000 2024","0","Dah ada anak girl ni tak sabar nak pakai baju raya sedondon","1861928668546908357","","","in","","0","1","0","https://x.com/Kunysss/status/1861928668546908357","433413122","Kunysss"
"1861920958325698680","Thu Nov 28 00:22:41 +0000 2024","0","@ttbozu8 akun jelek awkwkwk","1861928665833181423","","ttbozu8","in","Rui's family randomness","0","1","0","https://x.com/lemonlyme44/status/1861928665833181423","1599152788172218368","lemonlyme44"
"1861755184285979011","Thu Nov 28 00:22:40 +0000 2024","0","@fajarnugros emang goblok kok kak apalagi kab Tegal. ","1861928662733607321","","fajarnugros","in","amerisya usyara","0","0","0","https://x.com/ashanaabel/status/1861928662733607321","1668097228140077057","ashanaabel"
"1861656380068991109","Thu Nov 28 00:22:40 +0000 2024","0","@thaanderstorm Ruler of my hearth mw tak","1861928662276448699","","thaanderstorm","en","cp pfp @.illastwill","0","1","0","https://x.com/ataelya_/status/1861928662276448699","1694877410691600384","ataelya_"
"1861901486311309761","Thu Nov 28 00:22:40 +0000 2024","0","@myunpublished @idextratime titik terendah seorang pemain adalah ketika ratingnya lebih jelek dari Punez ","1861928661143920868","","myunpublished","in","","0","0","0","https://x.com/muntazkyousuke/status/1861928661143920868","1426509636740390919","muntazkyousuke"
"1861928331161268379","Thu Nov 28 00:21:21 +0000 2024","1","Masa aku cakap ni tak henti henti ejen insuran hentam aku. Tu lah korang bergantung sgt dekat depa ni. Padahal duit tu bukan utk korang masa sakit duit tu utk depa jd kaya!! ","1861928331161268379","","","in","Selangor","0","0","2","https://x.com/X_XMulia/status/1861928331161268379","888639503782498304","X_XMulia"
"1861663517419676001","Thu Nov 28 00:21:20 +0000 2024","0","@meinmokhtar getting good at something is lifelong leaning. kene belajar camna nak buat kerja contoh take note bila meeting break the task into small pieces one by one sometimes bila multitasking jem otak kita. bvukan nye you tak bagus maybe you kene plan better.","1861928325926769149","","meinmokhtar","en","","0","0","0","https://x.com/NazXyz101/status/1861928325926769149","2381183395","NazXyz101"
"1861928324446011893","Thu Nov 28 00:21:20 +0000 2024","0","Dzisiaj tak samo boże nawet nie można się cieszyć koncertem nawet Zayn powiedział żebyśmy śpiewali najgłośniej jak się da","1861928324446011893","","","pl","=w=","0","0","0","https://x.com/strangeflyy/status/1861928324446011893","1017426783304585217","strangeflyy"
"1861928316917149814","Thu Nov 28 00:21:18 +0000 2024","7","w tym roku prawdopodobnie spędzę Sylwestra sam w domu a to moj znienawidzony dzień i trochę chcę mi się ryczeć z tego powodu ale jestem silnym żołnierzem tak? tak????","1861928316917149814","","","pl","Hotel Bella Muerte","0","1","0","https://x.com/agustdlov3zone/status/1861928316917149814","1675145873733328898","agustdlov3zone"
"1861928311334879633","Thu Nov 28 00:21:17 +0000 2024","1","Basi ah buzzer arahannya cuma kalah ya kalah aja Goblok ya goblok aja","1861928311334879633","","","in","","0","1","1","https://x.com/lolixgiggle/status/1861928311334879633","1787384428282716160","lolixgiggle"
"1861604346221535365","Thu Nov 28 00:21:10 +0000 2024","1","@betaglucalyss Yang ni tak terfikir haha! Paling femes paling dekat dalam taman rumah je restorannya tak terfikir pulaknye Tauke dia jiran sis boleh la nak minta masakkan yg sedap²","1861928285548200253","","betaglucalyss","in","","0","1","0","https://x.com/amelhenderson/status/1861928285548200253","1372399582026493955","amelhenderson"
"1861782796479639785","Thu Nov 28 00:21:10 +0000 2024","0","@meinmokhtar Tak relevan la pompuan sekarang..sikit2 i yakin dia kan berubah fucekkkkkkk","1861928284323491950","","meinmokhtar","in","","0","0","0","https://x.com/hsnasykrah99/status/1861928284323491950","4742317873","hsnasykrah99"
"1861921450799886759","Thu Nov 28 00:21:10 +0000 2024","0","@IzzulAslamAzlan Faham hahaha selalu juga pergi tempat jauh sikit tapi tak lepas 2 marhalah.. kalau nak ikut mufti Perak punya pandangan 2 marhalah baru best ","1861928284025696494","","IzzulAslamAzlan","in","Kedah, Malaysia","0","0","0","https://x.com/wafiyqqqq/status/1861928284025696494","961969525","wafiyqqqq"
"1861928277893587444","Thu Nov 28 00:21:09 +0000 2024","0","Wondr jelek masih mending bnimobilenew @BNI","1861928277893587444","","","in","wherever you are","0","2","0","https://x.com/pacarkimjisoo/status/1861928277893587444","1469368097555419137","pacarkimjisoo"
"1861928277398397380","Thu Nov 28 00:21:08 +0000 2024","35","Hołownia jest jak te jądra podczas stosunku niby bierze udział ale tak naprawdę tylko się obija.","1861928277398397380","","","pl","Cywilizowany świat","0","2","3","https://x.com/KonradZapasowe/status/1861928277398397380","1663884358984380416","KonradZapasowe"
"1861904068064718910","Thu Nov 28 00:21:08 +0000 2024","0","@amayathekid Wkakakak terlalu percaya apa bodoh?","1861928274735386990","","amayathekid","in","","0","0","0","https://x.com/Oupeett/status/1861928274735386990","518136938","Oupeett"
"1861904378690699358","Thu Nov 28 00:21:07 +0000 2024","0","@after_suckseed @The_RedsIndo Arah larinya Keita g mendukung utk melakukan placing dgn kaki dlm ke tiang jauh. Bola tap-in aja g mesti gol terbaru Ziyech yg di depan gawang kosong aja ga gol. Apalagi tendangan spekulasi dari second-line. Emg outputnya jelek tapi ini g semudah yg dinarasikan.","1861928270993711164","","after_suckseed","in","East Renfrewshire","0","1","0","https://x.com/JPGunarto/status/1861928270993711164","1741986317079056384","JPGunarto"
